x1,x2,x3,y
2.905744454,7.013820941,3.687952871,11.16817812
2.59312406,7.463861779,1.009446445,-11.07230091
2.861930639,0.422576019,8.395333378,281.0828171
3.131382115,0.444878171,-2.934847648,-26.59531115
1.585935501,-0.140305308,4.005209366,30.29117695
2.39396031,3.279890288,1.888213036,-4.239070583
1.446308581,2.629350445,5.656805496,87.52005996
2.564519491,4.456499528,-4.898367589,-67.90779994
2.566216899,3.349502556,8.167713101,262.0171815
2.492764045,2.685098101,-1.242465582,-9.347602348
1.294537959,8.153256282,-0.886522089,-2.68596497
2.179046303,1.241253944,1.127580652,-5.957218402
1.600944851,1.753981955,-5.724237796,-97.69347658
2.730538457,0.356633978,0.927059047,-11.31463982
2.363955443,3.343970523,-3.171950801,-26.06815373
1.461027625,3.186726848,-2.359166955,-8.736020192
1.965862705,1.647635124,3.075122264,9.145058995
2.026656734,2.91968691,-0.433744042,-4.667172336
2.016359865,2.89176095,0.484392414,-8.466084831
1.442114837,-0.39525782,2.972869224,10.26934046
2.291242028,3.579736679,11.57808159,768.6919467
2.343248361,4.407399673,0.840482313,-8.346951242
0.998065277,1.857463981,1.034858037,-1.046600102
2.537568488,4.788349682,0.113620376,-10.64405395
3.196500785,2.732001665,-2.489684332,-23.47334546
1.549365605,1.359990453,0.19741654,-2.751339107
1.304452521,5.055798165,-3.688561552,-26.86024232
2.123658689,2.464488131,-0.916143371,-6.725521458
1.087324286,1.351056696,-0.101521398,-1.159375765
1.893771944,2.222587657,3.581503624,17.29288566
1.310773402,3.461731817,-0.178268703,-3.46091736
2.261277418,-0.585758311,-0.290034034,-7.898394738
1.294870865,4.004723162,2.740085932,7.825557482
3.283341319,4.215079013,2.55922902,-9.047693194
2.182905953,4.762672259,-1.158898729,-6.217020641
2.464601439,3.314598494,0.451957359,-10.47476015
2.758829373,5.581323885,5.122037333,52.2076032
3.557081643,5.476004358,1.52094962,-20.9256646
2.899326119,1.31255366,-2.835271169,-25.58514717
2.876384868,4.384367443,-7.602868535,-232.7993661
1.907713511,2.233107084,0.361813065,-4.333334729
2.997002152,3.721432328,0.050060011,-14.30094163
1.518821418,4.281831213,5.094118768,63.04003621
1.373589838,3.830570116,6.117270897,111.4332051
1.43352453,2.592410654,-0.871429229,-2.778008978
3.225439333,0.7488984,0.778195269,-17.52273492
1.1948886,1.822459952,1.179689741,-1.335783498
2.701506481,1.312420759,-0.32414891,-10.45409558
3.800337694,0.438889181,-5.810457376,-124.6711857
1.773384698,3.547997265,1.729171659,-4.79236559
1.933336347,0.201038139,1.265566466,-4.21420405
2.684204814,1.893853171,-0.811326778,-15.2103856
2.607151555,5.290010537,4.455389579,34.9332674
2.13554597,0.191902414,-0.017578834,-7.577605277
2.667709297,4.038824813,4.970807821,50.94622179
1.74900254,3.238700981,3.398677595,15.31199159
2.584003057,4.009649529,-1.831645588,-12.99748547
1.049082841,3.060424251,-5.257328793,-73.03942524
2.277385797,4.805555235,-2.273330081,-13.1618819
2.914671461,4.452426023,0.150893197,-14.67376995
1.831854175,5.193365279,-4.187098656,-43.14805422
2.790575282,4.015255371,-4.088300425,-48.40317694
1.600281074,6.797946285,0.134211721,-2.915423736
2.435106188,1.896148019,-1.405306307,-12.26999326
1.08642673,4.600699064,4.451347292,42.92201164
2.138552912,5.075441535,2.249968171,-0.849849648
3.304699881,4.919715949,0.15529432,-19.60230686
1.89454977,-1.526175994,-1.520189368,-9.093517127
2.464000246,0.403942973,8.712466669,320.3426824
1.915482421,2.86032666,6.338813053,120.6986885
2.562612148,4.132596315,0.446120166,-10.66391569
2.705773577,6.349315798,-7.524505939,-225.9968087
2.301968457,0.74450368,-1.293743152,-9.320959817
1.992872873,2.509369258,5.506410465,77.42091072
1.829581684,6.247731479,1.892017329,-2.477931284
2.291631071,1.777573451,4.393697067,33.66498557
1.849864676,1.225076585,-4.077425449,-38.35123389
3.862078008,3.32388165,-7.49163357,-235.8636822
1.980367332,3.479142308,2.264919727,0.884118647
2.467633021,4.708924006,4.1552377,25.13016447
1.691413398,5.470840988,2.232526631,-0.562291055
1.759517912,2.310051873,-0.329764909,-3.287678334
2.667658535,0.910368226,5.581978118,76.03165375
3.037358293,3.218546037,2.897208453,-4.961756695
1.881358545,4.348092372,0.199408636,-5.229122225
0.841152097,2.819525971,4.980830061,64.20088048
2.206235864,0.257863844,-4.43638362,-51.7576953
0.791881352,-0.655319339,4.074322342,32.23961277
1.593625241,1.354310386,7.170893616,181.1312857
1.882076774,1.794384186,2.742939996,5.058488152
2.260903956,1.194786095,-3.569829964,-30.77761674
1.669301247,1.177118896,6.700450069,146.2273844
1.696646888,-0.645877152,-4.723022941,-54.83751404
1.769890859,4.696504862,5.665195953,86.15090806
2.183515011,2.638848128,12.70343402,1017.842808
1.952989863,3.06406869,-4.637582962,-56.27905254
1.796935924,-1.419939346,7.317879937,191.383656
2.271469941,3.134195656,-0.253082649,-7.348974173
2.51716521,3.220191456,-3.214658253,-27.55302691
1.545120246,4.102381909,3.886910699,26.89307929
2.633549592,4.180846627,3.874270504,17.96783518
2.58847365,0.719572026,-2.723236075,-22.11656349
2.170032112,1.099421631,2.901177254,5.628516181
1.804756753,6.103523657,5.032678516,59.51862866
2.68296784,3.210209265,-0.657770714,-11.50010076
2.866426904,3.104821486,-0.560721665,-13.98748866
1.244809428,2.970815317,4.942334969,57.23104414
2.787510442,2.64014131,4.622047203,36.3736076
2.011010193,3.508414469,-4.592133596,-55.08725978
1.452715957,4.020716512,0.691166114,-2.652699059
2.2399204,3.022876932,4.342538051,34.17573556
2.843588338,7.272255618,-1.708948793,-15.08576421
2.689314955,3.356728553,3.549823099,9.183394275
2.849161472,3.56938385,-1.626160689,-15.71922174
1.369979851,5.667604088,6.920914735,163.4271347
2.883583396,2.616916549,2.634518366,-4.270828264
2.011770492,3.342573113,-1.902945437,-10.1143037
1.460337751,4.54244379,4.807698482,52.32810776
2.520088117,4.118247436,-0.638985963,-11.4556032
2.563476208,3.55120333,-3.043177812,-23.47082924
2.683282364,3.159812473,-0.353150735,-10.42682852
1.751786681,5.819278649,6.44646193,130.7449
1.209793074,3.115981494,5.916744502,99.98112152
1.565261023,-1.502717806,3.502505892,16.62131397
1.499703257,2.122086587,10.57321644,590.1942038
1.514688013,4.225863281,-3.370069791,-22.78259015
2.828521459,2.631615923,4.469874289,31.16787135
1.576869492,2.85296511,2.67274232,5.290052884
1.888503762,2.749220543,4.545435372,42.75784196
2.30908074,1.638785598,3.827182741,19.62079641
3.560260025,1.329919391,2.405723991,-14.05298482
2.021327095,0.067671159,-0.943445851,-7.264717767
0.715495471,2.273017853,3.484558655,20.52788143
1.533465647,3.932713365,-0.530401611,-4.268178386
1.60733549,4.280266716,-0.777839786,-2.557346901
0.589681121,2.885657678,3.776096782,26.01527609
2.802711894,2.086153058,0.900667474,-14.69747482
2.533411245,3.157181969,-0.625571377,-10.32234988
2.157924334,5.451942343,2.522532533,-0.873913931
2.128406662,2.852868139,0.304834204,-7.376600102
1.332259142,-0.154682127,3.925896424,27.77140621
1.97465967,0.225730695,5.795028758,92.95497472
2.976164209,3.954021166,-4.044767185,-47.83662679
1.88591725,0.574836921,7.328540348,191.673017
2.351422548,3.933301294,0.387644886,-8.737232069
-0.21117721,3.654032327,5.902854233,103.6057303
0.959380565,3.503230038,1.292017439,0.380070823
2.945778369,6.929151642,-0.608221268,-13.97668473
2.778461071,5.064876459,2.863038378,-0.626069434
2.906385429,3.059203437,-3.96325188,-43.24632323
1.781997031,3.951287179,4.503184731,40.88570138
2.698458511,3.285431333,4.518977127,33.1833495
2.542938869,1.766354848,5.362809676,66.47738201
1.641383991,-0.777102288,4.059020521,29.50218344
1.17390964,6.809520359,4.732976257,51.50546948
2.398393657,2.004812909,4.474222832,36.18991441
2.132046391,0.501006301,-2.11891984,-10.64545962
1.337054749,3.312122974,-3.753247231,-28.3542778
2.224354849,1.37397165,-3.545871037,-30.82566755
2.761646244,4.569098222,0.541366482,-12.29376884
1.6228766,6.466324427,-0.583546786,-4.050434801
2.583323135,-0.240887375,1.848702051,-8.410908616
2.109902936,5.098944236,-0.511249696,-7.910842858
1.26032522,1.604531325,0.631694914,-0.336088442
1.454413978,1.069417004,9.135421918,377.5373848
2.805471628,2.086986535,1.928587779,-9.770318196
2.297549494,4.488633373,-3.09586527,-25.78798237
1.27155771,4.285396357,-3.212375076,-18.114133
2.088593203,7.601347583,-4.191235113,-44.65464029
2.103086914,2.149701356,2.893936568,4.521564753
1.507261637,5.452874749,-1.572432353,-4.38253334
2.500294836,4.357113607,-0.525556366,-10.68281403
1.200224709,-1.228835929,-3.671803104,-26.12504421
1.833223702,4.775272744,2.275404794,-0.597683968
1.319209293,3.435515202,-0.937593191,-2.105463565
1.825024188,0.376031269,4.471928769,40.09124713
1.537351766,1.138225385,3.676212545,21.04025865
1.438578285,5.226703924,1.417860186,-0.74299311
1.495412338,4.205298428,-1.236779256,-4.927903948
2.821034105,5.240570319,7.476640818,195.573637
2.029203292,2.001690602,4.244857834,29.93242709
2.013585983,3.000050322,-3.386687096,-25.41631268
1.671999457,4.692312207,4.741356455,48.35877027
1.21863995,6.835844956,-1.671097934,-4.300665995
1.052407343,5.571456229,5.673321262,91.6722652
2.477342232,1.616778331,-3.935121535,-39.75180007
2.312733688,0.798609601,6.355141117,120.6212154
2.170574389,3.717837111,5.934989071,98.33687514
3.046102199,4.419321905,-4.704906146,-65.86690089
1.764763154,-1.210016128,0.2690686,-3.506290201
2.259383971,0.210344242,0.602268775,-7.786671048
1.939694699,3.682366677,-5.680422552,-97.08116978
2.505254454,1.187964508,2.211215402,-5.196008501
1.080634281,4.742421281,0.274526594,-1.568158057
1.006608251,1.468651395,8.098986361,263.7656658
3.068904022,3.894282865,-0.982868921,-14.77514239
0.922075481,-1.116324453,-3.062035308,-16.39826008
2.78744399,3.290975967,4.829436404,43.60452069
1.780729277,3.115045538,-3.604245826,-28.83869403
2.105553102,6.236974914,1.778656682,-4.321817425
1.949055136,1.085629471,0.483087245,-4.749078276
1.546712666,2.825277436,6.025312328,105.0555576
2.335095743,4.816388223,2.739941527,1.831926574
2.682719175,-0.123044232,-0.682720565,-11.15772167
3.348587395,1.797130171,-2.37506053,-24.38035672
2.131584318,5.960600159,4.272945579,33.23546512
1.571634814,4.29521256,7.583676071,214.6142294
2.431760089,0.745720176,3.277726327,9.542430501
1.815704222,4.072905504,0.985123526,-4.503415075
1.529530893,-1.007676888,-1.781881689,-5.576029613
1.422363415,2.744732317,3.874844266,27.28834823
2.075167416,3.765543565,3.777015248,21.30397487
1.592854343,4.680388311,2.387669526,3.86127569
1.831696139,0.578720615,4.495623746,39.92575781
1.596602982,2.50685177,5.353540685,72.79741906
2.949548074,5.238248138,5.327851451,60.28220252
2.436764159,6.365021581,3.816489095,19.054872
2.209857048,1.063888715,3.135904849,7.302958523
2.024809719,-0.392535816,6.934792427,160.8954733
2.444023549,2.887124564,5.693524046,83.71433588
1.264785623,2.556845657,-0.183618023,-0.876361521
3.903878499,1.483982249,2.253117526,-21.70164448
1.414456658,-0.055408384,2.659160545,6.462433014
1.466663532,3.456097435,0.186229472,-1.430846888
2.229272286,1.692146561,-1.895569723,-11.26999612
2.497663544,4.752177499,0.244686226,-9.423058594
2.749203924,2.744796172,6.002095601,95.31715909
2.725657889,3.016449757,6.055279703,99.37627492
0.910773063,3.495966558,-0.173641848,-1.168570422
2.753068995,3.414402073,5.21360388,59.06383653
2.483131556,0.319833484,-5.830487198,-107.1658755
1.359460119,1.234765411,-3.317789059,-21.73735087
2.039286121,6.785117058,-1.960653349,-8.485200497
1.579660316,1.529715694,2.023958341,-1.011864944
2.563376076,2.88776186,7.168857443,173.6418369
1.896635747,2.125212139,5.274779624,66.85328136
2.120205094,-1.150783001,-1.499657683,-9.151298509
1.316601799,2.627598191,6.147658413,114.3767327
2.999397019,1.098917642,6.293614509,110.4476327
2.963047463,0.293982887,3.354608706,3.452536397
2.276782436,5.054647839,7.285590846,185.8791806
1.313471541,3.214152428,9.375448174,409.8643254
1.873442171,3.568136883,-0.149773517,-4.16928842
2.435945569,0.119932049,-2.911805378,-20.65036998
1.717976662,3.592567183,5.764452736,92.82948666
1.399820001,4.985803759,1.217436609,-0.870069719
1.868117178,0.061464711,0.27198651,-6.288224056
1.334136474,3.115299773,-4.79503086,-57.30277747
1.672043481,1.919654454,3.421211177,16.93624115
1.421979766,6.282700809,4.40931454,40.01871251
2.91273042,4.55894343,-2.935954613,-26.38552654
1.365866264,2.132535037,5.038256872,61.09446271
2.643092549,2.326116968,-2.928292735,-22.12681345
2.3663142,-1.847529871,1.332462043,-6.377490179
2.675099022,4.304102624,0.586488449,-8.83980807
1.689166086,-0.080990213,-8.096594268,-270.0180698
1.99229688,3.459559352,-6.017283119,-115.5782082
1.644544994,1.518654731,5.525513431,80.48673846
2.362486021,3.352291572,2.518859488,-0.343383778
2.198376969,0.072481131,-6.870935531,-170.1446468
2.503048767,4.546844408,3.465362156,10.44023028
3.342305202,4.291381388,0.065534731,-19.19564675
2.150166228,2.392185933,5.809410929,90.13951852
2.276044625,4.689703722,-1.592777057,-9.476997686
0.980755146,1.395718053,-1.047269345,-1.630219993
3.13162915,3.605104127,2.122083851,-11.02113594
2.036478746,0.770266935,3.224516719,11.24653686
1.468953759,8.422884484,2.272748922,1.853619833
1.620790074,1.256153677,4.471036113,40.19767169
2.550382456,1.377063571,-6.923386292,-175.9587742
2.003206643,1.197303866,8.583220672,310.577459
1.37235328,2.822756132,8.125886196,267.5538207
2.762717618,-0.419924703,0.176506722,-11.4224364
1.556887018,4.706352403,-0.487051723,-3.8464572
0.893945964,1.325378212,5.428644926,77.8010807
1.462836608,2.339624852,0.361523187,-3.62763212
2.115374862,3.433363044,-2.394562361,-14.7230867
2.105211439,1.384410234,-1.100802415,-7.226425653
2.006985062,2.661997698,1.217676032,-6.019633271
1.047292924,-0.443344872,-3.473365017,-22.94142445
1.936181527,2.884009986,3.277989103,11.42057944
1.823148616,3.235716788,-4.264189864,-41.76215526
2.086140459,4.605323966,1.723935105,-3.335193104
1.237873335,4.38907133,-2.245445718,-7.481055232
2.515589057,4.852101723,0.140564035,-10.60767312
2.694581993,3.649522126,1.17599638,-8.772220885
2.577026269,-0.277880655,1.351718625,-8.58460526
1.981536622,2.86928394,1.333753695,-2.998347525
1.666354892,0.237551889,-0.420626254,-4.407107116
2.345504102,-0.759444541,3.479730162,11.69951777
1.24441502,2.739645564,3.956590047,28.17715118
1.647894814,-1.14321097,-1.001281042,-4.37241765
3.070770487,3.135593898,-5.226993961,-88.47717543
1.177751828,3.514861504,3.745982081,26.35297033
2.559128642,4.411740244,4.832377506,44.6240202
3.050270256,-0.450192427,0.1111715,-15.31414588
2.951629416,1.993597202,0.094900435,-14.22504768
0.965721746,4.200660593,0.640397681,-2.324302308
0.967370366,3.831330604,0.768062756,-2.135466821
2.148028978,4.701844912,0.032241248,-6.533843719
1.483248432,3.555685313,1.956495475,1.155247059
1.384343507,0.892877106,7.246184962,185.3210225
2.992260748,7.528124839,1.938997329,-11.69446254
2.452165204,2.450873937,-1.925890301,-11.7766178
2.382086824,1.713540129,3.449813023,10.81619817
2.411625331,2.840784642,7.377666344,191.5379617
2.374458372,1.887582263,-0.159878196,-7.979049275
1.554958776,-0.670144181,6.93701557,163.7089035
1.345418889,2.980349046,-4.864729294,-60.18228892
1.993389204,3.226394088,-6.323976866,-131.6560796
1.778994182,1.223558897,0.274256471,-5.424378471
3.15737284,2.825497685,5.894509475,86.2308299
1.572204425,0.753007262,0.514604162,-3.576317118
0.642008278,1.774424852,0.122372174,-0.422839017
1.551235241,3.635468389,4.838189784,52.14501632
2.415169681,4.414435408,1.642409445,-7.067994448
1.224516841,5.504316693,-3.160457446,-17.67828936
1.899499889,3.022623548,-0.15551839,-4.249558112
1.751443804,2.239255415,-3.070813334,-18.17204801
2.022974814,3.75262869,-0.93929588,-7.034529813
1.385162897,3.898202981,0.578916076,-2.67143175
2.943017152,2.504705652,1.087518998,-14.06265142
2.515282152,-1.546971569,-1.634635981,-11.59817898
2.640937074,3.98937116,1.254663371,-10.81665981
2.946253351,1.948023284,5.849826746,86.47721442
2.202870014,3.630209624,-0.403949757,-8.672045991
1.617539156,1.291785572,3.934864299,26.4659252
1.656718686,0.332474127,0.787781616,-3.45790787
2.03971973,4.571580858,-1.661801284,-7.34766221
2.329633361,3.238461267,5.27403908,65.37224569
2.01049609,1.784446652,1.535163197,-5.526732753
1.228718303,2.886034733,-0.963148409,-0.523641342
1.354870841,2.481823081,1.107373534,-1.561017527
3.086879327,0.88306053,2.574837829,-6.829790969
2.234785127,0.18792677,0.999199209,-7.121435687
1.534885702,1.883633121,2.622121551,6.389628344
1.208346906,3.397759059,-7.625030695,-222.7933985
3.017280293,6.38709869,-0.0257861,-13.57715753
2.051109477,1.698672008,-1.030524248,-5.164360989
1.675749375,3.422379981,-5.73666184,-97.58937127
1.715093234,7.119105092,-2.25106698,-9.240529532
2.048458577,1.667502347,1.796679005,-4.429269575
1.847130858,-2.460737511,0.884537054,-6.045254871
